name;ConnectId;playerId;groupId;exchange;inequality;base;income_inequality;attention_check;government_opinion;feelings;winner_training_round_1;power_player_round_1_training;power_robot_round_1_training;average_difference_round_1;winner_training_round_2;power_player_round_2_training;power_robot_round_2_training;average_difference_round_2;winner_training_round_3;power_player_round_3_training;power_robot_round_3_training;average_difference_round_3;average_difference_training;training_winner;waiting_delay;winner_game_round_1;power_player_round_1_game;average_difference_round_1;winner_game_round_2;power_player_round_2_game;average_difference_round_2;winner_game_round_3;power_player_round_3_game;average_difference_round_3;winner_game_round_4;power_player_round_4_game;average_difference_round_4;winner_game_round_5;power_player_round_5_game;average_difference_round_5;average_difference_game;game_winner;bot_opponent;most_first;fair_unfair_bar_value;most_important;least_important;distribution_loser_amount;distribution_winner_amount;ug_first;ultimatum_game_receiver_1.0_0.0;ultimatum_game_receiver_0.9_0.1;ultimatum_game_receiver_0.8_0.2;ultimatum_game_receiver_0.7_0.3;ultimatum_game_receiver_0.6_0.4;ultimatum_game_receiver_0.5_0.5;ultimatum_game_receiver_0.4_0.6;ultimatum_game_receiver_0.3_0.7;ultimatum_game_receiver_0.2_0.8;ultimatum_game_receiver_0.1_0.9;ultimatum_game_receiver_0.0_1.0;min_payment_UG;max_payment_UG;consistency;ultimatum_game_proposer_proposer;ultimatum_game_proposer_receiver;final_payment_UG;age;political_ideology;zip_code;education;gender;race;religion;political_party;income;ga_ii_or_go;get_ahead_1;get_ahead_2;get_ahead_3;get_ahead_4;dictator_game_proposer;dictator_game_receiver;average_delay;standard_deviation_delay;span_minutes;date
unknown;9EAB63DDE3EB468FBE4556F77D77B575;2;84;RE;2.5;5.0;strongly_agree;5;strongly_agree;indifferent;True;52;52;3.0;True;50;40;0.0;True;60;58;0.0;1.0434782608695652;True;6.080938816070557;False;63;0.0;False;18;0.0;False;34;0.0;False;37;0.0;False;35;1.0;0.22580645161290322;False;False;True;2;luck;rules;1375;1750;False;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;50;33;9;32113; Some  College ;Male;white;protestant_lutheran;strong_democrat;$25,000-$39,999;getAhead-incomeInequality-governmentOpinion;4;3;4;3;;;6.231178370389071;6.132984559724596;72.09; 2024-03-12  18:45:44.744853
unknown;EF4010C0BFEC4EEFB3AFACC4384A571F;1;70;RE;5.0;2.5;agree;5;agree;indifferent;False;52;52;3.5;False;34;56;0.0;False;39;79;0.0;1.4583333333333333;False;60.69308257102966;True;40;0.125;False;59;3.0;False;37;0.0;False;45;0.0;False;39;0.35714285714285715;0.9;False;True;True;5;luck;rules;625;1875;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;28;8;10021; College  Degree ;Female;white;none;not_very_strong_democrat;$70,000-$84,999;getAhead-governmentOpinion-incomeInequality;2;2;4;4;;;9.482691801511324;14.094054812158788;22.23; 2024-03-12  18:45:51.742665
unknown;A4473EC4B8F5444DAC8A8BD60FEE6EA6;1;72;RA;5.0;5.0;agree;5;neither;indifferent;False;52;52;9.88888888888889;False;49;41;3.1;False;51;67;2.5;5.185185185185185;False;16.251293897628784;False;51;6.0;False;46;5.875;False;42;2.4285714285714284;False;67;1.6875;False;43;0.6428571428571429;4.342105263157895;False;True;False;5;luck;talent;1875;1875;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;42;8;02124; Some  College ;Male;black;none;not_very_strong_democrat;$25,000-$39,999;incomeInequality-getAhead-governmentOpinion;4;4;4;4;;;10.720528464317322;14.249633519918222;90.62; 2024-03-12  18:45:54.825311
unknown;E80C8E58DDB44C6E879C02E9CF693584;2;77;RA;2.5;7.5;agree;5;disagree;indifferent;True;52;52;0.0;True;50;40;0.0;True;53;65;0.0;0.0;True;6.36924934387207;True;53;0.0;False;46;0.0;False;43;0.0;False;60;0.0;True;56;0.0;0.0;False;False;True;4;luck;rules;1775;2600;False;yes;yes;yes;yes;yes;yes;yes;yes;no;no;no;0.3;1.0;True;;;50;31;5;59901; College  Degree ;Female;white;protestant_lutheran;independent_close_republican;$85,000-$99,999;getAhead-governmentOpinion-incomeInequality;4;3;4;3;;;4.2066151740703175;2.3487466298027413;17.42; 2024-03-12  18:45:57.246245
unknown;35C1513C56B0434C950E7DF6D3E95155;1;77;RA;2.5;7.5;disagree;5;strongly_disagree;happy;True;52;52;2.875;False;40;50;1.0;False;47;71;0.14285714285714285;1.375;False;5.779049873352051;False;35;0.0;True;42;0.875;True;60;0.0;True;63;0.875;False;44;1.5;0.6842105263157895;True;False;True;7;luck;rules;0;4375;True;;;;;;;;;;;;;;;50;50;50;32;2;93012; Some  College ;Male;white;protestant_lutheran;not_very_strong_republican;$145,000-$159,999;getAhead-incomeInequality-governmentOpinion;3;4;4;4;100;0;5.697402400970459;3.7140411993585234;18.72; 2024-03-12  18:46:03.710913
unknown;DC3E2484F762493A87C050B2B20137A7;2;76;RE;2.5;5.0;strongly_agree;5;disagree;happy;True;52;52;2.2857142857142856;True;50;40;0.0;True;60;58;0.0;0.7272727272727273;True;6.215924978256226;True;57;0.0;True;58;0.0;True;57;0.0;True;60;0.0;True;53;0.0;0.0;True;False;False;6;luck;rules;0;3125;True;;;;;;;;;;;;;;;50;50;50;53;4;24701; Some  College ;Male;white;protestant_lutheran;independent_close_republican;$10,000-$24,999;getAhead-incomeInequality-governmentOpinion;4;3;5;4;100;0;4.477549652258555;1.9404245149975188;15.65; 2024-03-12  18:46:05.544072
unknown;7694FFAEE26C4CCCA60878E6CF5C72C1;2;72;RA;5.0;5.0;strongly_disagree;5;strongly_disagree;happy;False;52;52;4.1;False;50;40;5.142857142857143;False;50;68;8.428571428571429;5.666666666666667;False;6.49151611328125;True;43;0.0;True;45;2.125;False;41;1.0769230769230769;True;74;0.6111111111111112;False;44;2.6153846153846154;2.054054054054054;True;True;True;7;talent;rules;0;3750;True;;;;;;;;;;;;;;;50;50;;57;1;47164; High  School ;Female;white;protestant_lutheran;strong_republican;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;3;5;5;5;100;0;8.219989217411388;11.090952678792542;26.89; 2024-03-12  18:46:07.203195
unknown;970407FE403C4095B4077CE64E62E338;1;86;RA;5.0;2.5;strongly_agree;5;disagree;indifferent;False;52;52;5.3;False;36;54;0.625;True;57;61;1.0;2.6;False;46.29638648033142;True;52;0.75;False;31;0.0;False;42;0.0;True;46;0.0;True;54;0.0;0.15;True;False;True;5;luck;talent;500;2000;True;;;;;;;;;;;;;;;50;050;50;39;5;78727; Graduate/Professional  Degree ;Male;white;none;independent;$85,000-$99,999;incomeInequality-getAhead-governmentOpinion;3;3;4;2;50;50;4.2052177511728726;1.7037314089819986;16.29; 2024-03-12  18:46:07.555047
unknown;E9FD8FA59A6A41289248813142306674;pending;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;getAhead-incomeInequality-governmentOpinion;;;;;;;;;; 2024-03-12  18:46:09.271940
unknown;4BD45001E6CD42B294550A18DEDBC0B2;1;76;RE;2.5;5.0;agree;5;disagree;indifferent;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;65.42242383956909;False;38;0.0;False;38;0.0;False;46;0.0;False;42;0.0;False;36;0.0;0.0;False;False;True;6;luck;rules;1325;1800;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;50;36;4;24112; Some  College ;Female;white;protestant_lutheran;not_very_strong_republican;$40,000-$54,999;governmentOpinion-getAhead-incomeInequality;2;3;4;4;;;4.225121443470319;2.799257092340067;15.16; 2024-03-12  18:46:12.787677
unknown;722A02DB48244309ACDB9594EA603E0B;2;91;RE;2.5;7.5;agree;5;disagree;happy;True;52;52;1.0;True;50;40;0.42857142857142855;True;60;58;2.125;1.2272727272727273;True;6.568492650985718;False;50;0.14285714285714285;False;29;0.0;True;41;2.3333333333333335;True;57;0.0;True;66;0.0;0.7435897435897436;True;False;True;5;rules;talent;1375;3000;False;;;;;;;;;;;;;;;50;50;50;42;6;94552; College  Degree ;Female;asian;none;not_very_strong_democrat;$145,000-$159,999;getAhead-governmentOpinion-incomeInequality;3;3;4;4;50;50;5.392374483438639;3.5878836552231657;19.97; 2024-03-12  18:46:14.166453
unknown;9AEBDB0B2B1240AD95D900660DEBD25E;2;85;RA;5.0;2.5;disagree;5;disagree;sad;True;52;52;3.0;False;42;48;2.2222222222222223;False;57;61;2.111111111111111;2.423076923076923;False;6.211642742156982;True;64;1.875;True;52;1.5;False;41;0.0;False;55;0.125;False;34;1.2857142857142858;1.0;False;False;False;5;luck;talent;900;1600;True;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;0.0;29;3;01832; College  Degree ;Female;white;protestant_lutheran;not_very_strong_republican;$55,000-$69,999;getAhead-governmentOpinion-incomeInequality;2;3;4;5;;;4.209044694900513;1.7418202138044043;13.0; 2024-03-12  18:46:14.383607
unknown;2B63201BD5844C44B2E64EABD17EC568;pending;0;RE;2.5;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;getAhead-incomeInequality-governmentOpinion;;;;;;;;;; 2024-03-12  18:46:15.547573
unknown;8B9E9AB4A03B4A4680429BDF4880C494;2;84;RA;5.0;2.5;;;;;True;52;52;0.0;True;48;42;0.0;False;50;68;0.0;0.0;True;6.689191818237305;True;57;0.0;;;;;;;;;;;;;0.0;;False;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-incomeInequality-getAhead;;;;;;;3.7238295316696166;1.8803710146995614;; 2024-03-12  18:46:16.061397
unknown;35C167A8A69C44C6901146BCBDA40868;2;92;RE;2.5;7.5;agree;5;agree;happy;False;52;52;3.2;False;34;56;0.5714285714285714;False;39;79;0.42857142857142855;1.625;False;46.21054482460022;False;36;0.5;False;48;1.5;False;43;0.0;False;43;4.285714285714286;False;37;0.0;1.3235294117647058;False;False;False;5;talent;rules;1500;2875;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;62;3;66224; College  Degree ;Female;white;catholic;not_very_strong_democrat;$130,000-$144,999;governmentOpinion-getAhead-incomeInequality;4;5;3;2;;;7.038250309355716;6.73290034740089;20.27; 2024-03-12  18:46:28.981511
unknown;467535A5E255478A97460136960AE30C;2;90;RE;2.5;7.5;neither;5;neither;happy;True;52;52;0.0;True;50;40;0.8571428571428571;True;60;58;1.625;0.8636363636363636;True;55.929611921310425;True;56;0.0;True;59;0.0;True;60;0.125;True;67;0.14285714285714285;True;58;0.0;0.05405405405405406;True;False;False;2;luck;talent;2075;2300;True;;;;;;;;;;;;;;;50;50;50;42;6;60606; College  Degree ;Male;asian;protestant_lutheran;independent_close_democrat;$100,000-$114,999;getAhead-governmentOpinion-incomeInequality;3;3;4;5;50;50;5.600643342855025;4.420308454743429;18.05; 2024-03-12  18:46:29.240294
unknown;E7C92332CD4B4053974815BCE8C815CF;pending;0;RA;5.0;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;;;; 2024-03-12  18:46:37.158482
unknown;07848BF7AC544BDBA9D6A6D0DCB0F668;1;771844787760667948;RA;5.0;5.0;neither;5;disagree;indifferent;True;52;52;1.2857142857142858;True;46;44;0.5;True;54;64;0.0;0.5909090909090909;True;195.89115238189697;False;41;0.21428571428571427;False;40;0.1111111111111111;True;59;0.0;False;38;0.1875;False;44;0.25;0.3076923076923077;False;True;True;3;talent;luck;1850;1900;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;;30;5;38801; College  Degree ;Female;white;other;dont_know-cannot_choose;$55,000-$69,999;incomeInequality-getAhead-governmentOpinion;2;2;3;5;;;3.1837882341123094;1.894072320223103;16.35; 2024-03-12  18:46:43.858970
unknown;556C4AE31AE44FEBBB6BD4E58281C8B3;2;70;RA;5.0;5.0;strongly_agree;5;agree;happy;True;52;52;1.7142857142857142;True;50;40;1.625;False;55;63;1.375;1.565217391304348;True;25.4520423412323;False;45;1.3333333333333333;True;47;0.0;False;61;0.0;True;41;1.625;True;64;0.375;0.717948717948718;True;False;True;7;talent;luck;1750;2000;False;;;;;;;;;;;;;;;50;50;50;30;6;75979; Some  College ;Female;white;other;independent;$0-$9,999;incomeInequality-governmentOpinion-getAhead;5;5;5;5;50;50;5.206535549724803;3.11421255450884;19.6; 2024-03-12  18:46:44.315826
unknown;9934667B8A0B44CB852BD9F3F9A4B353;1;78;RA;2.5;7.5;;;;;False;52;52;4.1;False;40;50;2.4444444444444446;False;54;64;2.5;3.074074074074074;False;5.362963914871216;False;35;1.0;;;;;;;;;;;;;1.0;;True;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-incomeInequality-getAhead;;;;;;;5.36564826965332;2.6732824473617542;; 2024-03-12  18:46:45.307258
unknown;A699871E34624BD283B1875A456DF080;1;87;RA;5.0;2.5;neither;5;strongly_disagree;indifferent;False;52;52;2.7;True;45;45;0.0;False;55;63;0.0;1.08;False;5.864363431930542;False;55;0.0;True;63;0.0;True;56;0.0;False;35;0.0;False;40;0.0;0.0;False;False;False;1;luck;talent;1250;1250;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;40;54;2;19606; College  Degree ;Male;white;catholic;not_very_strong_republican;$70,000-$84,999;governmentOpinion-incomeInequality-getAhead;4;3;5;4;;;5.6268207005092075;4.16452952767046;20.69; 2024-03-12  18:46:49.042472
unknown;7D505FF160D6418980FA5190951CC936;2;72;RE;5.0;2.5;strongly_agree;5;agree;indifferent;False;52;52;2.3;False;34;56;0.8571428571428571;False;39;79;1.4285714285714286;1.625;False;172.79477524757385;True;60;0.875;True;54;0.0;True;65;0.0;False;42;0.0;False;39;3.125;0.8421052631578947;True;False;False;2;rules;talent;1250;1250;True;;;;;;;;;;;;;;;50;50;50;21;7;34211; High  School ;Male;other;other;independent_close_democrat;$100,000-$114,999;governmentOpinion-getAhead-incomeInequality;4;3;5;5;100;0;4.359079256057739;2.2292847259980397;18.97; 2024-03-12  18:46:49.971440
unknown;5AFEAFE264F24D3EA78E7EB2B6065CF7;2;76;RA;2.5;7.5;agree;5;neither;indifferent;True;52;52;0.0;False;36;54;2.625;False;45;73;0.25;1.0;False;47.10760259628296;False;36;3.4285714285714284;False;58;0.0;False;45;2.3;False;37;0.0;True;55;0.42857142857142855;1.3513513513513513;False;False;True;3;luck;rules;4375;0;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;0.0;19;7;43210; Some  College ;Male;black;catholic;independent_close_democrat;$175,000+;incomeInequality-governmentOpinion-getAhead;5;5;5;5;;;4.104435934739954;2.0873202541599443;13.81; 2024-03-12  18:46:51.009344
unknown;7C3EE43422584C66B0831357DDC27618;2;87;RA;5.0;2.5;strongly_agree;5;neither;happy;True;52;52;2.625;False;42;48;0.2222222222222222;False;45;73;0.0;0.92;False;56.36999034881592;True;58;0.8571428571428571;False;43;0.6666666666666666;False;57;0.0;True;46;0.375;True;60;0.0;0.37142857142857144;True;False;True;4;talent;luck;625;1875;True;;;;;;;;;;;;;;;60;40;60;47;8;98042; College  Degree ;Female;white;other;strong_democrat;$70,000-$84,999;governmentOpinion-getAhead-incomeInequality;4;4;3;3;100;0;6.229776159245917;3.5115671094936363;20.21; 2024-03-12  18:46:56.667430
unknown;56C42196CD5148F199BC02A36E4F43B2;1;479819359195333898;RA;5.0;2.5;agree;5;agree;indifferent;True;52;52;0.0;True;48;42;0.0;False;53;65;0.25;0.08695652173913043;True;181.287837266922;False;55;0.0;False;38;0.0;True;52;0.0;True;49;0.0;True;36;0.0;0.0;True;True;True;4;luck;talent;0;2500;False;;;;;;;;;;;;;;;100;0;;39;6;30075; Graduate/Professional  Degree ;Male;white;none;independent_close_democrat;$100,000-$114,999;incomeInequality-getAhead-governmentOpinion;4;4;3;3;100;0;8.118195717151348;7.949070830642239;31.05; 2024-03-12  18:46:57.189797
unknown;416EBD8D331F46B39221A4C38A815F35;1;90;RE;2.5;7.5;agree;5;disagree;sad;True;52;52;2.2857142857142856;True;50;40;0.8571428571428571;True;60;58;1.625;1.5909090909090908;True;5.673620939254761;False;47;0.0;False;44;1.2857142857142858;False;45;3.0;False;42;0.0;False;33;1.1428571428571428;1.1081081081081081;False;False;False;1;luck;talent;1825;2550;True;yes;yes;yes;yes;yes;yes;yes;yes;no;no;no;0.3;1.0;True;;;50;33;6;95843; College  Degree ;Male;asian;catholic;not_very_strong_democrat;$40,000-$54,999;incomeInequality-governmentOpinion-getAhead;5;5;5;5;;;8.180989163262504;8.450759280427349;18.28; 2024-03-12  18:46:58.483171
unknown;2955EA08588D406A925CF7E1514DE7C3;1;89;RE;2.5;7.5;agree;5;agree;indifferent;True;52;52;2.875;True;50;40;1.4285714285714286;False;60;58;2.0;2.125;True;10.43334698677063;False;37;0.0;False;40;0.5714285714285714;False;48;0.0;False;38;1.375;False;34;0.14285714285714285;0.43243243243243246;False;False;True;1;rules;luck;4375;0;True;no;no;no;no;no;yes;yes;yes;yes;yes;yes;0.0;0.5;True;;;50;27;6;15627; College  Degree ;Male;white;other;independent_close_democrat;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;4;4;3;3;;;4.535873641773146;3.3989101769314445;12.97; 2024-03-12  18:47:00.426117
unknown;2691D621CEE54B49961F26DED8A614A0;1;230799794849613502;RE;2.5;5.0;;;;;False;52;52;3.4;False;34;56;2.857142857142857;False;39;79;0.0;2.25;False;187.25510954856873;False;39;1.125;;;;;;;;;;;;;2.25;;True;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-governmentOpinion-getAhead;;;;;;;25.892515230178834;32.51194361280887;; 2024-03-12  18:47:13.184811
unknown;128BAFEE1C27463DACD32EBFB0AA0F80;1;79;RA;2.5;7.5;;;;;True;52;52;0.0;True;45;45;2.2222222222222223;False;47;71;1.5714285714285714;1.3478260869565217;True;6.119880676269531;True;54;0.0;;;;;;;;;;;;;0.0;;False;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;4.706401957405938;2.146306066112558;; 2024-03-12  18:47:13.903373
unknown;12629C88D85047D39FFCD6AE66FC03AC;2;78;RA;2.5;7.5;;;;;False;52;52;3.2;True;43;47;0.0;False;50;68;;1.8823529411764706;False;16.37965703010559;True;63;0.0;;;;;;;;;;;;;0.0;;True;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;4.826631254620022;1.730883191390041;; 2024-03-12  18:47:16.747433
unknown;7BCD8E11E2534E8E9EE2B1F78F52CFBF;1;70;RA;5.0;5.0;disagree;5;strongly_disagree;happy;False;52;52;4.1;False;43;47;1.125;False;47;71;2.142857142857143;2.6;False;6.188106536865234;True;58;3.6;False;43;2.25;True;53;0.42857142857142855;False;43;1.25;False;46;0.0;1.6341463414634145;False;False;True;4;rules;talent;1000;2750;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;50;64;7;01776; College  Degree ;Female;white;catholic;not_very_strong_republican;$145,000-$159,999;incomeInequality-getAhead-governmentOpinion;5;5;5;5;;;5.519091138299906;3.0223455617468593;17.71; 2024-03-12  18:47:20.085930
unknown;DF243E04841E4ECB8A3B35D547E6039C;1;77;RE;2.5;5.0;agree;5;neither;happy;False;52;52;7.9;False;34;56;0.5714285714285714;False;39;79;1.1428571428571428;3.7916666666666665;False;15.452726125717163;True;63;3.375;True;59;2.0;True;66;0.0;True;49;0.0;;;;1.4137931034482758;True;False;True;5;talent;rules;250;2875;False;;;;;;;;;;;;;;;0;100;0.0;33;5;45040; Graduate/Professional  Degree ;Female;white;catholic;independent_close_republican;$175,000+;incomeInequality-getAhead-governmentOpinion;4;4;5;5;100;0;5.556836485862732;4.851751838515034;15.77; 2024-03-12  18:47:20.745346
unknown;33AA135E2637478D90D198D800055C1D;2;77;RE;2.5;5.0;strongly_agree;5;disagree;indifferent;False;52;52;4.2;False;34;56;8.571428571428571;False;39;79;2.142857142857143;4.875;False;6.209141254425049;False;43;1.0;False;39;0.5;False;48;4.666666666666667;False;31;2.0;;;;2.0;False;False;True;4;rules;luck;1050;2075;False;no;no;no;no;no;no;no;no;no;no;no;0;0;True;;;0.0;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;4;4;4;4;;;6.112477668496066;4.577432321549118;; 2024-03-12  18:47:20.913845
unknown;B7BCC484B8354EA690EA40756B9A34C6;2;234244017518300478;RA;5.0;5.0;strongly_agree;5;strongly_agree;happy;False;52;52;3.0;True;47;43;0.0;False;54;64;0.0;1.2;False;185.9555208683014;True;47;0.3125;True;57;0.0625;False;25;0.0;True;57;0.25;True;56;1.0555555555555556;0.7435897435897436;True;True;True;6;talent;rules;950;2800;False;;;;;;;;;;;;;;;50;50;;29;8;92591; Some  College ;Female;white;other;strong_democrat;$85,000-$99,999;governmentOpinion-incomeInequality-getAhead;5;5;5;5;80;20;3.41027652983572;2.5096263183264456;26.42; 2024-03-12  18:47:25.818346
unknown;CC64651750BF4628B80C80B433D37976;1;73;RE;5.0;2.5;strongly_agree;5;agree;indifferent;False;52;52;4.1;False;34;56;1.1428571428571428;False;39;79;0.8571428571428571;2.2916666666666665;False;18.508065462112427;False;52;1.2857142857142858;False;27;0.5714285714285714;False;32;0.0;False;35;0.0;False;23;0.0;0.37142857142857144;False;True;False;2;rules;luck;1000;1500;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;;51;4;44883; College  Degree ;Female;white;other;not_very_strong_republican;$85,000-$99,999;governmentOpinion-incomeInequality-getAhead;4;4;5;5;;;10.42097104356644;6.484006345840021;27.91; 2024-03-12  18:47:34.982341
unknown;D310FC73F52D4312948126C4DC643975;2;71;RE;5.0;2.5;neither;5;neither;indifferent;False;52;52;4.4;False;34;56;0.0;False;39;79;0.0;1.8333333333333333;False;7.175788879394531;False;50;0.0;False;56;0.0;False;33;0.0;False;36;0.0;False;27;0.0;0.0;False;False;False;6;luck;talent;625;1875;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;0.0;33;5;27604; College  Degree ;Male;black;none;independent;$25,000-$39,999;incomeInequality-governmentOpinion-getAhead;3;3;4;4;;;4.760556056764391;3.267924332694815;13.01; 2024-03-12  18:47:39.735464
unknown;3D4E5E7833FD49A7950FD30327F560C5;pending;0;RA;2.5;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;;;; 2024-03-12  18:47:40.811382
unknown;83A6C0E247B148B5B2D871E0FAFB9B3F;1;76;RA;2.5;7.5;strongly_agree;5;strongly_agree;happy;True;52;52;1.625;True;47;43;1.0;True;54;64;0.0;0.8695652173913043;True;5.671751499176025;True;36;0.75;True;61;0.875;True;45;0.8181818181818182;True;58;4.857142857142857;False;52;1.2857142857142858;1.5853658536585367;True;False;True;6;talent;luck;1375;3000;True;;;;;;;;;;;;;;;60;40;0.0;36;8;97361; College  Degree ;Male;white;none;independent;$25,000-$39,999;incomeInequality-governmentOpinion-getAhead;5;4;3;2;100;0;3.1968577043065487;1.1256711593222453;12.88; 2024-03-12  18:47:43.159012
unknown;AFB707A403324AD0BEDF27ED990CB0B8;2;79;RA;2.5;5.0;;;;;True;52;52;1.625;False;39;51;0.0;False;47;71;0.0;0.5909090909090909;False;36.109514474868774;False;44;0.0;;;;;;;;;;;;;0.0;;False;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-incomeInequality-getAhead;;;;;;;14.067543338326846;13.76121410783811;; 2024-03-12  18:47:49.347518
unknown;9B85E6447E2240A4A957C872478846C8;pending;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;;;; 2024-03-12  18:47:59.019151
unknown;BF9CB3BA1FA042CAB85F0961DA4ADE5C;1;253361206148366829;RA;2.5;7.5;strongly_agree;5;strongly_agree;happy;True;52;52;1.4285714285714286;False;40;50;1.0;False;50;68;0.0;0.7727272727272727;False;190.78443431854248;False;59;0.0;False;54;0.0;True;67;0.07692307692307693;True;52;0.0;True;45;0.5294117647058824;0.2564102564102564;True;True;False;4;luck;talent;1875;2500;True;;;;;;;;;;;;;;;50;50;;71;8;55904; College  Degree ;Male;white;catholic;strong_democrat;$40,000-$54,999;incomeInequality-getAhead-governmentOpinion;4;4;3;3;50;50;7.210814892076979;5.331138530184583;24.37; 2024-03-12  18:48:07.692672
unknown;D04E68F9128A48209E6AC6E6C3381DD4;2;78;RE;2.5;5.0;strongly_agree;5;strongly_agree;happy;False;52;52;4.1;False;34;56;0.0;False;39;79;0.0;1.7083333333333333;False;61.2312228679657;True;55;0.5;True;43;1.5;True;68;0.0;False;43;1.0;False;31;3.6666666666666665;1.2432432432432432;True;False;False;4;luck;rules;1550;1575;True;;;;;;;;;;;;;;;50;50;50;38;9;54703; College  Degree ;Female;white;none;strong_democrat;$25,000-$39,999;incomeInequality-getAhead-governmentOpinion;5;4;4;4;50;50;5.864555762738598;3.6721984422435017;22.44; 2024-03-12  18:48:10.609361
unknown;A9C6357E212B498F806278F81A7EE407;1;71;RA;5.0;5.0;agree;5;agree;happy;True;52;52;1.625;True;47;43;1.125;False;50;68;0.0;0.9166666666666666;True;81.63914275169373;True;50;1.0;True;61;0.42857142857142855;False;30;0.14285714285714285;True;52;0.0;True;64;0.8571428571428571;0.4864864864864865;True;False;True;6;luck;talent;1025;2725;False;;;;;;;;;;;;;;;100;0;0.0;34;8;04260; Some  College ;Male;white;none;not_very_strong_democrat;$55,000-$69,999;governmentOpinion-getAhead-incomeInequality;4;5;5;4;100;0;4.682084682036419;1.7865965351284268;19.19; 2024-03-12  18:48:18.283870
unknown;40D9093DEF654A2BAB0F478B4D929E28;1;78;RE;2.5;5.0;agree;5;disagree;angry;True;52;52;0.42857142857142855;True;50;40;0.8571428571428571;True;60;58;0.0;0.4090909090909091;True;6.387512683868408;False;40;0.0;False;42;1.0;False;42;0.42857142857142855;True;41;1.5555555555555556;True;61;0.0;0.6410256410256411;False;False;True;4;talent;luck;1525;1600;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;50;29;5;87015; College  Degree ;Male;latino-hispanic;catholic;not_very_strong_democrat;$115,000-$129,999;getAhead-incomeInequality-governmentOpinion;3;3;5;5;;;6.250945582109339;5.0812736285336095;19.64; 2024-03-12  18:48:24.579615
unknown;4364D011A8F84919A5C6B347E62EB848;2;75;RA;5.0;5.0;agree;5;agree;indifferent;False;52;52;4.4;False;45;45;3.0;False;54;64;4.125;3.8518518518518516;False;5.372422933578491;False;39;0.2;False;44;0.8947368421052632;False;47;2.6923076923076925;True;56;0.0625;False;38;0.8461538461538461;1.8611111111111112;False;True;True;5;luck;talent;1725;2025;True;no;no;no;no;no;no;yes;yes;yes;no;no;0.2;0.4;True;;;;40;6;20151; High  School ;Male;asian;muslim;not_very_strong_democrat;$70,000-$84,999;governmentOpinion-incomeInequality-getAhead;2;3;4;5;;;7.857375726103783;5.333418176195485;32.18; 2024-03-12  18:48:24.827428
